"","Date","Site.ID","Daily.Max.8.hour.Ozone.Concentration","Daily.Mean.PM2.5.Concentration","STATE_CODE","COUNTY_CODE","SITE_LATITUDE","SITE_LONGITUDE","Ozone_AQI","PM2.5_AQI"
"2356",2020-03-24,420479991,0.037,NA,42,47,41.598119,-78.767867,34,NA
"2357",2020-03-25,420479991,0.04,NA,42,47,41.598119,-78.767867,37,NA
"2358",2020-03-26,420479991,0.052,NA,42,47,41.598119,-78.767867,48,NA
"2359",2020-03-27,420479991,0.043,NA,42,47,41.598119,-78.767867,40,NA
"2360",2020-03-28,420479991,0.036,NA,42,47,41.598119,-78.767867,33,NA
"2361",2020-03-29,420479991,0.046,NA,42,47,41.598119,-78.767867,43,NA
"2362",2020-03-30,420479991,0.044,NA,42,47,41.598119,-78.767867,41,NA
"2363",2020-03-31,420479991,0.032,NA,42,47,41.598119,-78.767867,30,NA
"2364",2020-04-01,420479991,0.048,NA,42,47,41.598119,-78.767867,44,NA
"2365",2020-04-02,420479991,0.048,NA,42,47,41.598119,-78.767867,44,NA
"2366",2020-04-03,420479991,0.041,NA,42,47,41.598119,-78.767867,38,NA
"2367",2020-04-04,420479991,0.038,NA,42,47,41.598119,-78.767867,35,NA
"2368",2020-04-05,420479991,0.045,NA,42,47,41.598119,-78.767867,42,NA
"2369",2020-04-06,420479991,0.048,NA,42,47,41.598119,-78.767867,44,NA
"2370",2020-04-07,420479991,0.048,NA,42,47,41.598119,-78.767867,44,NA
"2371",2020-04-08,420479991,0.046,NA,42,47,41.598119,-78.767867,43,NA
"2372",2020-04-09,420479991,0.047,NA,42,47,41.598119,-78.767867,44,NA
"2373",2020-04-10,420479991,0.043,NA,42,47,41.598119,-78.767867,40,NA
"2374",2020-04-11,420479991,0.048,NA,42,47,41.598119,-78.767867,44,NA
"2375",2020-04-12,420479991,0.052,NA,42,47,41.598119,-78.767867,48,NA
"2376",2020-04-13,420479991,0.04,NA,42,47,41.598119,-78.767867,37,NA
"2377",2020-04-14,420479991,0.047,NA,42,47,41.598119,-78.767867,44,NA
"2378",2020-04-15,420479991,0.047,NA,42,47,41.598119,-78.767867,44,NA
"2379",2020-04-16,420479991,0.043,NA,42,47,41.598119,-78.767867,40,NA
"2380",2020-01-01,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2381",2020-01-02,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2382",2020-01-03,420490003,0.022,NA,42,49,42.14175,-80.038611,20,NA
"2383",2020-01-04,420490003,0.029,NA,42,49,42.14175,-80.038611,27,NA
"2384",2020-01-05,420490003,0.033,NA,42,49,42.14175,-80.038611,31,NA
"2385",2020-01-06,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2386",2020-01-07,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2387",2020-01-08,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2388",2020-01-09,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2389",2020-01-10,420490003,0.029,NA,42,49,42.14175,-80.038611,27,NA
"2390",2020-01-11,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2391",2020-01-12,420490003,0.029,NA,42,49,42.14175,-80.038611,27,NA
"2392",2020-01-13,420490003,0.019,NA,42,49,42.14175,-80.038611,18,NA
"2393",2020-01-14,420490003,0.021,NA,42,49,42.14175,-80.038611,19,NA
"2394",2020-01-17,420490003,0.032,NA,42,49,42.14175,-80.038611,30,NA
"2395",2020-01-18,420490003,0.028,NA,42,49,42.14175,-80.038611,26,NA
"2396",2020-01-19,420490003,0.037,NA,42,49,42.14175,-80.038611,34,NA
"2397",2020-01-20,420490003,0.038,NA,42,49,42.14175,-80.038611,35,NA
"2398",2020-01-21,420490003,0.038,NA,42,49,42.14175,-80.038611,35,NA
"2399",2020-01-22,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2400",2020-01-23,420490003,0.022,NA,42,49,42.14175,-80.038611,20,NA
"2401",2020-01-24,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2402",2020-01-25,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2403",2020-01-26,420490003,0.025,NA,42,49,42.14175,-80.038611,23,NA
"2404",2020-01-27,420490003,0.028,NA,42,49,42.14175,-80.038611,26,NA
"2405",2020-01-28,420490003,0.036,NA,42,49,42.14175,-80.038611,33,NA
"2406",2020-01-29,420490003,0.033,NA,42,49,42.14175,-80.038611,31,NA
"2407",2020-01-30,420490003,0.029,NA,42,49,42.14175,-80.038611,27,NA
"2408",2020-01-31,420490003,0.026,NA,42,49,42.14175,-80.038611,24,NA
"2409",2020-02-01,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2410",2020-02-02,420490003,0.029,NA,42,49,42.14175,-80.038611,27,NA
"2411",2020-02-03,420490003,0.029,NA,42,49,42.14175,-80.038611,27,NA
"2412",2020-02-04,420490003,0.032,NA,42,49,42.14175,-80.038611,30,NA
"2413",2020-02-05,420490003,0.032,NA,42,49,42.14175,-80.038611,30,NA
"2414",2020-02-06,420490003,0.028,NA,42,49,42.14175,-80.038611,26,NA
"2415",2020-02-07,420490003,0.033,NA,42,49,42.14175,-80.038611,31,NA
"2416",2020-02-08,420490003,0.029,NA,42,49,42.14175,-80.038611,27,NA
"2417",2020-02-09,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2418",2020-02-10,420490003,0.027,NA,42,49,42.14175,-80.038611,25,NA
"2419",2020-02-11,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2420",2020-02-12,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2421",2020-02-13,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2422",2020-02-14,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2423",2020-02-15,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2424",2020-02-16,420490003,0.028,NA,42,49,42.14175,-80.038611,26,NA
"2425",2020-02-17,420490003,0.032,NA,42,49,42.14175,-80.038611,30,NA
"2426",2020-02-18,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2427",2020-02-19,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2428",2020-02-20,420490003,0.035,NA,42,49,42.14175,-80.038611,32,NA
"2429",2020-02-21,420490003,0.033,NA,42,49,42.14175,-80.038611,31,NA
"2430",2020-02-22,420490003,0.032,NA,42,49,42.14175,-80.038611,30,NA
"2431",2020-02-23,420490003,0.04,NA,42,49,42.14175,-80.038611,37,NA
"2432",2020-02-24,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2433",2020-02-25,420490003,0.033,NA,42,49,42.14175,-80.038611,31,NA
"2434",2020-02-26,420490003,0.032,NA,42,49,42.14175,-80.038611,30,NA
"2435",2020-02-27,420490003,0.035,NA,42,49,42.14175,-80.038611,32,NA
"2436",2020-02-28,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2437",2020-02-29,420490003,0.036,NA,42,49,42.14175,-80.038611,33,NA
"2438",2020-03-01,420490003,0.037,NA,42,49,42.14175,-80.038611,34,NA
"2439",2020-03-02,420490003,0.035,NA,42,49,42.14175,-80.038611,32,NA
"2440",2020-03-03,420490003,0.032,NA,42,49,42.14175,-80.038611,30,NA
"2441",2020-03-04,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2442",2020-03-05,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2443",2020-03-06,420490003,0.033,NA,42,49,42.14175,-80.038611,31,NA
"2444",2020-03-07,420490003,0.037,NA,42,49,42.14175,-80.038611,34,NA
"2445",2020-03-08,420490003,0.039,NA,42,49,42.14175,-80.038611,36,NA
"2446",2020-03-09,420490003,0.042,NA,42,49,42.14175,-80.038611,39,NA
"2447",2020-03-10,420490003,0.037,NA,42,49,42.14175,-80.038611,34,NA
"2448",2020-03-12,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2449",2020-03-13,420490003,0.038,NA,42,49,42.14175,-80.038611,35,NA
"2450",2020-03-15,420490003,0.039,NA,42,49,42.14175,-80.038611,36,NA
"2451",2020-03-18,420490003,0.026,NA,42,49,42.14175,-80.038611,24,NA
"2452",2020-03-19,420490003,0.025,NA,42,49,42.14175,-80.038611,23,NA
"2453",2020-03-20,420490003,0.035,NA,42,49,42.14175,-80.038611,32,NA
"2454",2020-03-21,420490003,0.037,NA,42,49,42.14175,-80.038611,34,NA
"2455",2020-03-22,420490003,0.037,NA,42,49,42.14175,-80.038611,34,NA
"2456",2020-03-23,420490003,0.031,NA,42,49,42.14175,-80.038611,29,NA
"2457",2020-03-24,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2458",2020-03-25,420490003,0.036,NA,42,49,42.14175,-80.038611,33,NA
"2459",2020-03-26,420490003,0.039,NA,42,49,42.14175,-80.038611,36,NA
"2460",2020-03-27,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2461",2020-03-28,420490003,0.026,NA,42,49,42.14175,-80.038611,24,NA
"2462",2020-03-29,420490003,0.035,NA,42,49,42.14175,-80.038611,32,NA
"2463",2020-03-30,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2464",2020-03-31,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2465",2020-04-01,420490003,0.043,NA,42,49,42.14175,-80.038611,40,NA
"2466",2020-04-02,420490003,0.04,NA,42,49,42.14175,-80.038611,37,NA
"2467",2020-04-03,420490003,0.035,NA,42,49,42.14175,-80.038611,32,NA
"2468",2020-04-04,420490003,0.035,NA,42,49,42.14175,-80.038611,32,NA
"2469",2020-04-05,420490003,0.03,NA,42,49,42.14175,-80.038611,28,NA
"2470",2020-04-06,420490003,0.033,NA,42,49,42.14175,-80.038611,31,NA
"2471",2020-04-07,420490003,0.036,NA,42,49,42.14175,-80.038611,33,NA
"2472",2020-04-08,420490003,0.034,NA,42,49,42.14175,-80.038611,31,NA
"2473",2020-04-09,420490003,0.041,NA,42,49,42.14175,-80.038611,38,NA
"2474",2020-04-10,420490003,0.038,NA,42,49,42.14175,-80.038611,35,NA
"2475",2020-04-11,420490003,0.039,NA,42,49,42.14175,-80.038611,36,NA
"2476",2020-04-12,420490003,0.043,NA,42,49,42.14175,-80.038611,40,NA
"2477",2020-04-13,420490003,0.036,NA,42,49,42.14175,-80.038611,33,NA
"2478",2020-04-14,420490003,0.041,NA,42,49,42.14175,-80.038611,38,NA
"2479",2020-04-15,420490003,0.037,NA,42,49,42.14175,-80.038611,34,NA
"2480",2020-04-16,420490003,0.039,NA,42,49,42.14175,-80.038611,36,NA
"2481",2020-01-01,420510524,0.033,NA,42,51,39.917663,-79.805499,31,NA
"2482",2020-01-02,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2483",2020-01-03,420510524,0.029,NA,42,51,39.917663,-79.805499,27,NA
"2484",2020-01-04,420510524,0.028,NA,42,51,39.917663,-79.805499,26,NA
"2485",2020-01-05,420510524,0.031,NA,42,51,39.917663,-79.805499,29,NA
"2486",2020-01-06,420510524,0.033,NA,42,51,39.917663,-79.805499,31,NA
"2487",2020-01-07,420510524,0.028,NA,42,51,39.917663,-79.805499,26,NA
"2488",2020-01-08,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2489",2020-01-09,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2490",2020-01-10,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2491",2020-01-11,420510524,0.033,NA,42,51,39.917663,-79.805499,31,NA
"2492",2020-01-12,420510524,0.03,NA,42,51,39.917663,-79.805499,28,NA
"2493",2020-01-13,420510524,0.024,NA,42,51,39.917663,-79.805499,22,NA
"2494",2020-01-14,420510524,0.026,NA,42,51,39.917663,-79.805499,24,NA
"2495",2020-01-15,420510524,0.03,NA,42,51,39.917663,-79.805499,28,NA
"2496",2020-01-16,420510524,0.03,NA,42,51,39.917663,-79.805499,28,NA
"2497",2020-01-17,420510524,0.031,NA,42,51,39.917663,-79.805499,29,NA
"2498",2020-01-18,420510524,0.03,NA,42,51,39.917663,-79.805499,28,NA
"2499",2020-01-19,420510524,0.028,NA,42,51,39.917663,-79.805499,26,NA
"2500",2020-01-20,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2501",2020-01-21,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2502",2020-01-24,420510524,0.032,NA,42,51,39.917663,-79.805499,30,NA
"2503",2020-01-25,420510524,0.024,NA,42,51,39.917663,-79.805499,22,NA
"2504",2020-01-26,420510524,0.025,NA,42,51,39.917663,-79.805499,23,NA
"2505",2020-01-27,420510524,0.028,NA,42,51,39.917663,-79.805499,26,NA
"2506",2020-01-28,420510524,0.028,NA,42,51,39.917663,-79.805499,26,NA
"2507",2020-01-29,420510524,0.03,NA,42,51,39.917663,-79.805499,28,NA
"2508",2020-01-30,420510524,0.019,NA,42,51,39.917663,-79.805499,18,NA
"2509",2020-01-31,420510524,0.015,NA,42,51,39.917663,-79.805499,14,NA
"2510",2020-02-01,420510524,0.023,NA,42,51,39.917663,-79.805499,21,NA
"2511",2020-02-02,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2512",2020-02-03,420510524,0.037,NA,42,51,39.917663,-79.805499,34,NA
"2513",2020-02-04,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2514",2020-02-05,420510524,0.027,NA,42,51,39.917663,-79.805499,25,NA
"2515",2020-02-06,420510524,0.015,NA,42,51,39.917663,-79.805499,14,NA
"2516",2020-02-07,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2517",2020-02-08,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2518",2020-02-09,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2519",2020-02-10,420510524,0.03,NA,42,51,39.917663,-79.805499,28,NA
"2520",2020-02-11,420510524,0.024,NA,42,51,39.917663,-79.805499,22,NA
"2521",2020-02-12,420510524,0.026,NA,42,51,39.917663,-79.805499,24,NA
"2522",2020-02-13,420510524,0.031,NA,42,51,39.917663,-79.805499,29,NA
"2523",2020-02-14,420510524,0.032,NA,42,51,39.917663,-79.805499,30,NA
"2524",2020-02-15,420510524,0.033,NA,42,51,39.917663,-79.805499,31,NA
"2525",2020-02-16,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2526",2020-02-17,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2527",2020-02-18,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2528",2020-02-19,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2529",2020-02-20,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2530",2020-02-21,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2531",2020-02-22,420510524,0.038,NA,42,51,39.917663,-79.805499,35,NA
"2532",2020-02-23,420510524,0.041,NA,42,51,39.917663,-79.805499,38,NA
"2533",2020-02-24,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2534",2020-02-25,420510524,0.022,NA,42,51,39.917663,-79.805499,20,NA
"2535",2020-02-26,420510524,0.031,NA,42,51,39.917663,-79.805499,29,NA
"2536",2020-02-27,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2537",2020-02-29,420510524,0.038,NA,42,51,39.917663,-79.805499,35,NA
"2538",2020-03-01,420510524,0.04,NA,42,51,39.917663,-79.805499,37,NA
"2539",2020-03-02,420510524,0.042,NA,42,51,39.917663,-79.805499,39,NA
"2540",2020-03-03,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2541",2020-03-04,420510524,0.04,NA,42,51,39.917663,-79.805499,37,NA
"2542",2020-03-06,420510524,0.029,NA,42,51,39.917663,-79.805499,27,NA
"2543",2020-03-07,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2544",2020-03-08,420510524,0.038,NA,42,51,39.917663,-79.805499,35,NA
"2545",2020-03-09,420510524,0.045,NA,42,51,39.917663,-79.805499,42,NA
"2546",2020-03-10,420510524,0.037,NA,42,51,39.917663,-79.805499,34,NA
"2547",2020-03-11,420510524,0.021,NA,42,51,39.917663,-79.805499,19,NA
"2548",2020-03-12,420510524,0.039,NA,42,51,39.917663,-79.805499,36,NA
"2549",2020-03-13,420510524,0.042,NA,42,51,39.917663,-79.805499,39,NA
"2550",2020-03-14,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2551",2020-03-15,420510524,0.033,NA,42,51,39.917663,-79.805499,31,NA
"2552",2020-03-16,420510524,0.033,NA,42,51,39.917663,-79.805499,31,NA
"2553",2020-03-17,420510524,0.022,NA,42,51,39.917663,-79.805499,20,NA
"2554",2020-03-18,420510524,0.029,NA,42,51,39.917663,-79.805499,27,NA
"2555",2020-03-19,420510524,0.024,NA,42,51,39.917663,-79.805499,22,NA
"2556",2020-03-20,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2557",2020-03-21,420510524,0.034,NA,42,51,39.917663,-79.805499,31,NA
"2558",2020-03-22,420510524,0.04,NA,42,51,39.917663,-79.805499,37,NA
"2559",2020-03-23,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2560",2020-03-24,420510524,0.035,NA,42,51,39.917663,-79.805499,32,NA
"2561",2020-03-25,420510524,0.033,NA,42,51,39.917663,-79.805499,31,NA
"2562",2020-03-26,420510524,0.044,NA,42,51,39.917663,-79.805499,41,NA
"2563",2020-03-27,420510524,0.039,NA,42,51,39.917663,-79.805499,36,NA
"2564",2020-03-28,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2565",2020-03-29,420510524,0.049,NA,42,51,39.917663,-79.805499,45,NA
"2566",2020-03-30,420510524,0.044,NA,42,51,39.917663,-79.805499,41,NA
"2567",2020-03-31,420510524,0.029,NA,42,51,39.917663,-79.805499,27,NA
"2568",2020-04-01,420510524,0.037,NA,42,51,39.917663,-79.805499,34,NA
"2569",2020-04-02,420510524,0.045,NA,42,51,39.917663,-79.805499,42,NA
"2570",2020-04-03,420510524,0.047,NA,42,51,39.917663,-79.805499,44,NA
"2571",2020-04-04,420510524,0.04,NA,42,51,39.917663,-79.805499,37,NA
"2572",2020-04-05,420510524,0.04,NA,42,51,39.917663,-79.805499,37,NA
"2573",2020-04-07,420510524,0.037,NA,42,51,39.917663,-79.805499,34,NA
"2574",2020-04-08,420510524,0.043,NA,42,51,39.917663,-79.805499,40,NA
"2575",2020-04-09,420510524,0.044,NA,42,51,39.917663,-79.805499,41,NA
"2576",2020-04-10,420510524,0.041,NA,42,51,39.917663,-79.805499,38,NA
"2577",2020-04-11,420510524,0.045,NA,42,51,39.917663,-79.805499,42,NA
"2578",2020-04-12,420510524,0.046,NA,42,51,39.917663,-79.805499,43,NA
"2579",2020-04-13,420510524,0.036,NA,42,51,39.917663,-79.805499,33,NA
"2580",2020-04-14,420510524,0.039,NA,42,51,39.917663,-79.805499,36,NA
"2581",2020-04-15,420510524,0.045,NA,42,51,39.917663,-79.805499,42,NA
"2582",2020-04-16,420510524,0.043,NA,42,51,39.917663,-79.805499,40,NA
"2583",2020-01-01,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2584",2020-01-02,420550001,0.035,NA,42,55,39.961111,-77.475556,32,NA
"2585",2020-01-03,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2586",2020-01-04,420550001,0.027,NA,42,55,39.961111,-77.475556,25,NA
"2587",2020-01-05,420550001,0.029,NA,42,55,39.961111,-77.475556,27,NA
"2588",2020-01-06,420550001,0.032,NA,42,55,39.961111,-77.475556,30,NA
"2589",2020-01-07,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2590",2020-01-08,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2591",2020-01-09,420550001,0.027,NA,42,55,39.961111,-77.475556,25,NA
"2592",2020-01-13,420550001,0.028,NA,42,55,39.961111,-77.475556,26,NA
"2593",2020-01-14,420550001,0.023,NA,42,55,39.961111,-77.475556,21,NA
"2594",2020-01-15,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2595",2020-01-16,420550001,0.028,NA,42,55,39.961111,-77.475556,26,NA
"2596",2020-01-17,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2597",2020-01-18,420550001,0.026,NA,42,55,39.961111,-77.475556,24,NA
"2598",2020-01-19,420550001,0.027,NA,42,55,39.961111,-77.475556,25,NA
"2599",2020-01-20,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2600",2020-01-21,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2601",2020-01-22,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2602",2020-01-23,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2603",2020-01-24,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2604",2020-01-25,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2605",2020-01-26,420550001,0.029,NA,42,55,39.961111,-77.475556,27,NA
"2606",2020-01-27,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2607",2020-01-28,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2608",2020-01-29,420550001,0.037,NA,42,55,39.961111,-77.475556,34,NA
"2609",2020-01-30,420550001,0.034,NA,42,55,39.961111,-77.475556,31,NA
"2610",2020-01-31,420550001,0.027,NA,42,55,39.961111,-77.475556,25,NA
"2611",2020-02-01,420550001,0.024,NA,42,55,39.961111,-77.475556,22,NA
"2612",2020-02-02,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2613",2020-02-03,420550001,0.038,NA,42,55,39.961111,-77.475556,35,NA
"2614",2020-02-04,420550001,0.037,NA,42,55,39.961111,-77.475556,34,NA
"2615",2020-02-05,420550001,0.03,NA,42,55,39.961111,-77.475556,28,NA
"2616",2020-02-08,420550001,0.034,NA,42,55,39.961111,-77.475556,31,NA
"2617",2020-02-09,420550001,0.034,NA,42,55,39.961111,-77.475556,31,NA
"2618",2020-02-10,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2619",2020-02-11,420550001,0.029,NA,42,55,39.961111,-77.475556,27,NA
"2620",2020-02-12,420550001,0.028,NA,42,55,39.961111,-77.475556,26,NA
"2621",2020-02-13,420550001,0.032,NA,42,55,39.961111,-77.475556,30,NA
"2622",2020-02-14,420550001,0.032,NA,42,55,39.961111,-77.475556,30,NA
"2623",2020-02-15,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2624",2020-02-16,420550001,0.034,NA,42,55,39.961111,-77.475556,31,NA
"2625",2020-02-17,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2626",2020-02-18,420550001,0.035,NA,42,55,39.961111,-77.475556,32,NA
"2627",2020-02-19,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2628",2020-02-21,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2629",2020-02-22,420550001,0.04,NA,42,55,39.961111,-77.475556,37,NA
"2630",2020-02-23,420550001,0.044,NA,42,55,39.961111,-77.475556,41,NA
"2631",2020-02-24,420550001,0.041,NA,42,55,39.961111,-77.475556,38,NA
"2632",2020-02-25,420550001,0.03,NA,42,55,39.961111,-77.475556,28,NA
"2633",2020-02-26,420550001,0.028,NA,42,55,39.961111,-77.475556,26,NA
"2634",2020-02-27,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2635",2020-02-28,420550001,0.037,NA,42,55,39.961111,-77.475556,34,NA
"2636",2020-02-29,420550001,0.035,NA,42,55,39.961111,-77.475556,32,NA
"2637",2020-03-01,420550001,0.04,NA,42,55,39.961111,-77.475556,37,NA
"2638",2020-03-02,420550001,0.045,NA,42,55,39.961111,-77.475556,42,NA
"2639",2020-03-03,420550001,0.034,NA,42,55,39.961111,-77.475556,31,NA
"2640",2020-03-04,420550001,0.039,NA,42,55,39.961111,-77.475556,36,NA
"2641",2020-03-05,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2642",2020-03-06,420550001,0.034,NA,42,55,39.961111,-77.475556,31,NA
"2643",2020-03-07,420550001,0.037,NA,42,55,39.961111,-77.475556,34,NA
"2644",2020-03-08,420550001,0.039,NA,42,55,39.961111,-77.475556,36,NA
"2645",2020-03-09,420550001,0.045,NA,42,55,39.961111,-77.475556,42,NA
"2646",2020-03-10,420550001,0.038,NA,42,55,39.961111,-77.475556,35,NA
"2647",2020-03-11,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2648",2020-03-12,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2649",2020-03-13,420550001,0.039,NA,42,55,39.961111,-77.475556,36,NA
"2650",2020-03-14,420550001,0.037,NA,42,55,39.961111,-77.475556,34,NA
"2651",2020-03-15,420550001,0.036,NA,42,55,39.961111,-77.475556,33,NA
"2652",2020-03-16,420550001,0.039,NA,42,55,39.961111,-77.475556,36,NA
"2653",2020-03-17,420550001,0.032,NA,42,55,39.961111,-77.475556,30,NA
"2654",2020-03-18,420550001,0.034,NA,42,55,39.961111,-77.475556,31,NA
"2655",2020-03-19,420550001,0.03,NA,42,55,39.961111,-77.475556,28,NA
"2656",2020-03-20,420550001,0.038,NA,42,55,39.961111,-77.475556,35,NA
"2657",2020-03-21,420550001,0.035,NA,42,55,39.961111,-77.475556,32,NA
"2658",2020-03-22,420550001,0.039,NA,42,55,39.961111,-77.475556,36,NA
"2659",2020-03-23,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2660",2020-03-24,420550001,0.035,NA,42,55,39.961111,-77.475556,32,NA
"2661",2020-03-25,420550001,0.03,NA,42,55,39.961111,-77.475556,28,NA
"2662",2020-03-27,420550001,0.041,NA,42,55,39.961111,-77.475556,38,NA
"2663",2020-03-28,420550001,0.033,NA,42,55,39.961111,-77.475556,31,NA
"2664",2020-03-29,420550001,0.037,NA,42,55,39.961111,-77.475556,34,NA
"2665",2020-03-30,420550001,0.041,NA,42,55,39.961111,-77.475556,38,NA
"2666",2020-03-31,420550001,0.031,NA,42,55,39.961111,-77.475556,29,NA
"2667",2020-04-01,420550001,0.04,NA,42,55,39.961111,-77.475556,37,NA
"2668",2020-04-02,420550001,0.042,NA,42,55,39.961111,-77.475556,39,NA
"2669",2020-04-03,420550001,0.039,NA,42,55,39.961111,-77.475556,36,NA
"2670",2020-04-04,420550001,0.032,NA,42,55,39.961111,-77.475556,30,NA
"2671",2020-04-05,420550001,0.044,NA,42,55,39.961111,-77.475556,41,NA
"2672",2020-04-06,420550001,0.043,NA,42,55,39.961111,-77.475556,40,NA
"2673",2020-04-07,420550001,0.042,NA,42,55,39.961111,-77.475556,39,NA
"2674",2020-04-08,420550001,0.043,NA,42,55,39.961111,-77.475556,40,NA
